1033	I'll Face Myself	Persona 4	Shin Megami Tensei	https://youtu.be/OtIxJwEZ-DY	1
1034	Sauna	Persona 4	Shin Megami Tensei	https://youtu.be/B0uHhmSIjtY	1
1035	Reach Out to the Truth	Persona 4	Shin Megami Tensei	https://youtu.be/Vd_PuNxt5Jg	1
1036	Specialist	Persona 4	Shin Megami Tensei	https://youtu.be/4iPABiSH0Zg	1
1037	Heartbeat, Heartbreak	Persona 4	Shin Megami Tensei	https://youtu.be/YzS9fxRFuNQ	1
1038	New World Fool	Persona 4	Shin Megami Tensei	https://youtu.be/wbuMkOryqY8	1
1039	The Fog	Persona 4	Shin Megami Tensei	https://youtu.be/GpVOjYty8kk	1
1040	Junes Theme	Persona 4	Shin Megami Tensei	https://youtu.be/MJaLQhEObXY	1
1041	Secret Base	Persona 4	Shin Megami Tensei	https://youtu.be/tVVk0LEUGmw	1
1042	Heaven	Persona 4	Shin Megami Tensei	https://youtu.be/zQ7H4tZa8-k	1
1043	Long Way	Persona 4	Shin Megami Tensei	https://youtu.be/IOgWP625RRE	1
1044	Electronica in The Velvet Room	Persona 4	Shin Megami Tensei	https://youtu.be/UrjeZHsgxqg	1
1054	Reach Out to the Truth	Persona 4 Arena	Shin Megami Tensei	https://youtu.be/xZ9ZAB3Jfr4	1
1055	Break out of...	Persona 4 Arena Ultimax	Shin Megami Tensei	https://youtu.be/PM5L9Zyk3UQ	1
1056	A Fool or Clown?	Persona 4 Arena Ultimax	Shin Megami Tensei	https://youtu.be/p5-3EQ0itcY	1
742	Dance!	Persona 4 Dancing All Night	Shin Megami Tensei	https://youtu.be/hCpCsZCwDfs	1
743	Pursuing My True Self - Kozuka Remix	Persona 4 Dancing All Night	Shin Megami Tensei	https://youtu.be/LCi2b6ZIghU	1
744	Junes Theme - Vocal Version	Persona 4 Dancing All Night	Shin Megami Tensei	https://youtu.be/naFdddnyNFo	1
745	Heartbeat, Heartbreak - Towa Tei Remix	Persona 4 Dancing All Night	Shin Megami Tensei	https://youtu.be/6dRNyLa3zF4	1
746	Your Affection - Daisuke Asakura Remix	Persona 4 Dancing All Night	Shin Megami Tensei	https://youtu.be/WO7P3Vamwmk	1
747	Dance Hymn of the Soul (Disco in Velvet Room)	Persona 4 Dancing All Night	Shin Megami Tensei	https://youtu.be/dO__cEi0ZUg	1
1045	Time to Make History	Persona 4 Golden	Shin Megami Tensei	https://youtu.be/D8AGET-XQOA	1
1046	Ying Yang	Persona 4 Golden The Animation	Shin Megami Tensei	https://youtu.be/OIsrm7ZFH1U	1
709	Wake Up, Get Up, Get Out There	Persona 5	Shin Megami Tensei	https://youtu.be/SmQ1ZXTHNKA	1
710	Phantom	Persona 5	Shin Megami Tensei	https://youtu.be/qI_g-fGLT7c	1
711	Life Will Change	Persona 5	Shin Megami Tensei	https://youtu.be/r47XMimB2sw	1
712	Interrogation Room	Persona 5	Shin Megami Tensei	https://youtu.be/8dgEOYcxSYU	1
713	The Poem of Everyone’s Souls	Persona 5	Shin Megami Tensei	https://youtu.be/0y7isajW_r8	1
714	Awakening	Persona 5	Shin Megami Tensei	https://youtu.be/ERJcBO_Yn7U	1
715	Will Power	Persona 5	Shin Megami Tensei	https://youtu.be/KfeLWYThNAk	1
716	King, Queen and Slave	Persona 5	Shin Megami Tensei	https://youtu.be/jSvDbFcSfvs	1
717	Last Surprise	Persona 5	Shin Megami Tensei	https://youtu.be/qOp4TZeZ8mY	1
718	Victory	Persona 5	Shin Megami Tensei	https://youtu.be/qMrqZuI-PuQ	1
719	Layer Cake	Persona 5	Shin Megami Tensei	https://youtu.be/TFJxgfPYiMI	1
720	Blooming Villain	Persona 5	Shin Megami Tensei	https://youtu.be/E8l57E8OKdI	1
721	Beneath the Mask	Persona 5	Shin Megami Tensei	https://youtu.be/0-R0jxIxvh8	1
722	Tokyo Daylight	Persona 5	Shin Megami Tensei	https://youtu.be/gyHTjoSI5qc	1
723	Butterfly Kiss	Persona 5	Shin Megami Tensei	https://youtu.be/fTM2j1LWUa4	1
724	Mementos	Persona 5	Shin Megami Tensei	https://youtu.be/e_57t7Z3ocQ	1
725	Price	Persona 5	Shin Megami Tensei	https://youtu.be/bwpMx6BOJ78	1
726	Price Another Version	Persona 5	Shin Megami Tensei	https://youtu.be/YZ7GYjJ5gT4	1
727	Keeper of Lust	Persona 5	Shin Megami Tensei	https://youtu.be/tRag8osHZJs	1
728	The Days When My Mother Was There	Persona 5	Shin Megami Tensei	https://youtu.be/jQXsCphBpw8	1
729	New Beginning	Persona 5	Shin Megami Tensei	https://youtu.be/VZ-ylzqehKo	1
730	Hawaii	Persona 5	Shin Megami Tensei	https://youtu.be/5Fxb6RjRF1o	1
731	Break it Down Elp Version	Persona 5	Shin Megami Tensei	https://youtu.be/zGxXoeexhnM	1
732	Sweatshop	Persona 5	Shin Megami Tensei	https://youtu.be/_VWV7ffGYJw	1
733	The Whims of Fate	Persona 5	Shin Megami Tensei	https://youtu.be/58p--cGb8Rw	1
734	Rivers In the Desert	Persona 5	Shin Megami Tensei	https://youtu.be/pwagDounDbM	1
735	Jaldabaoth	Persona 5	Shin Megami Tensei	https://youtu.be/HawzmsbBC34	1
736	Swear to My Bones	Persona 5	Shin Megami Tensei	https://youtu.be/5dUT-1zBuaA	1
737	Royal Days	Persona 5 Royal	Shin Megami Tensei	https://youtu.be/f8EzwCzII5s	1
738	Take Over	Persona 5 Royal	Shin Megami Tensei	https://youtu.be/JhEL_OQfz2w	1
739	No More What Ifs	Persona 5 Royal	Shin Megami Tensei	https://youtu.be/kCbU6HY8DOU	1
740	Gentle Madman	Persona 5 Royal	Shin Megami Tensei	https://youtu.be/JaT0BNd7ymk	1
741	Throw Away Your Mask	Persona 5 Royal	Shin Megami Tensei	https://youtu.be/94uGn2L_eXE	1
1052	Road Less Taken	Persona Q2: New Cinema Labyrinth	Shin Megami Tensei	https://youtu.be/lGS9flfg8Vg	1
1053	Pull the Trigger	Persona Q2: New Cinema Labyrinth	Shin Megami Tensei	https://youtu.be/n5O_jq1CSv0	1
1954	Boss Battle	SMT: Nocturne	Shin Megami Tensei	https://youtu.be/jSXIhGhLjfc	1
1337	Main Theme	Shovel Knight	Shovel Knight	https://youtu.be/FrceWR4XnVU	1
1338	Strike the Earth! (Plains of Passage)	Shovel Knight	Shovel Knight	https://youtu.be/W7rhEKTX-sE	1
1339	The Rival (Black Knight - First Battle)	Shovel Knight	Shovel Knight	https://youtu.be/T0IxUMu036k	1
1340	The Starlit Wilds (Campfire Scene)	Shovel Knight	Shovel Knight	https://youtu.be/7ZcWxeae-iY	1
1341	The Adventure Awaits (Map Screen)	Shovel Knight	Shovel Knight	https://youtu.be/TxBfxAac9wQ	1
1342	In the Halls of the Usurper (Pridemoor Keep)	Shovel Knight	Shovel Knight	https://youtu.be/8Ao3clVneKk	1
1343	The Decadent Dandy (King Knight Battle)	Shovel Knight	Shovel Knight	https://youtu.be/sxuBtbkyX2o	1
1344	High Above the Land (The Flying Machine)	Shovel Knight	Shovel Knight	https://youtu.be/ywaT65aXoq8	1
1345	The Spin Controller (Propeller Knight Battle)	Shovel Knight	Shovel Knight	https://youtu.be/FiAkgsgHxLs	1
1346	An Underlying Problem (The Lost City)	Shovel Knight	Shovel Knight	https://youtu.be/bxvCLqFdb2w	1
1347	The Claws of Fate (Mole Knight Battle)	Shovel Knight	Shovel Knight	https://youtu.be/2kEefPFhiNY	1
1348	No Weapons Here (Village)	Shovel Knight	Shovel Knight	https://youtu.be/AUZMNjslueQ	1
1349	Watch Me Dance!	Shovel Knight	Shovel Knight	https://youtu.be/tB20JkBts3k	1
1350	Spin Ye Bottle (Minigame)	Shovel Knight	Shovel Knight	https://youtu.be/-bwHsbC9JNY	1
1351	The Bounty Hunter (Treasure Knight Battle)	Shovel Knight	Shovel Knight	https://youtu.be/vpjF1oOP6tc	1
1352	Of Devious Machinations (Clockwork Tower)	Shovel Knight	Shovel Knight	https://youtu.be/fqWetH8EpNg	1
1353	The Schemer (Tinker Knight Battle)	Shovel Knight	Shovel Knight	https://youtu.be/UhsoJcGt0ag	1
1354	The Donor's Despair (Hall of Champions)	Shovel Knight	Shovel Knight	https://youtu.be/0TdJXBH_D-M	1
1355	The Requiem of Shield Knight	Shovel Knight	Shovel Knight	https://youtu.be/hs-Ar6lvKDw	1
1356	The Defender (Black Knight Battle)	Shovel Knight	Shovel Knight	https://youtu.be/YPPXkIHwfyY	1
1357	The Vital Vitriol (Plague Knight Battle)	Shovel Knight	Shovel Knight	https://youtu.be/Dc6iIij7FgA	1
1358	La Danse Macabre (Lich Yard)	Shovel Knight	Shovel Knight	https://youtu.be/pDGaqUskBRM	1
1359	The Apparition (Spectre Knight Battle)	Shovel Knight	Shovel Knight	https://youtu.be/aRPxI2dU4uU	1
1360	The Stalwart (Polar Knight Battle)	Shovel Knight	Shovel Knight	https://youtu.be/q73fhG-rJnE	1
1361	End of Days (Endgame Map Screen)	Shovel Knight	Shovel Knight	https://youtu.be/g1YVC8AeJ3Y	1
1362	The Possessor (Enchantress Battle)	Shovel Knight	Shovel Knight	https://youtu.be/AMX_OsxMGDM	1
1363	The Betrayer (Enchantress Final Form)	Shovel Knight	Shovel Knight	https://youtu.be/sV2XpIll2I0	1
1364	Reprise (Credits)	Shovel Knight	Shovel Knight	https://youtu.be/MVxoqBhxTI0	1
1666	Tango of the Troupple King	Shovel Knight: Plague of Shadows	Shovel Knight	https://youtu.be/8SiwyCDmt8Y	1
1667	Battling the Burrower	Shovel Knight: Plague of Shadows	Shovel Knight	https://youtu.be/T6zbIKRNjQo	1
1668	Disturbing The Peace	Shovel Knight: Plague of Shadows	Shovel Knight	https://youtu.be/z_TSwN8qbOE	1
1669	Out Of The Shadows	Shovel Knight: Plague of Shadows	Shovel Knight	https://youtu.be/nJ0-xsqVsyA	1
1670	Art Through Adversity	Shovel Knight: Plague of Shadows	Shovel Knight	https://youtu.be/07TA4xUCU1I	1
1671	The Final Note	Shovel Knight: Plague of Shadows	Shovel Knight	https://youtu.be/8yttJQRZ5cM	1
1655	Tools of War (Clockwork Tower)	Shovel Knight: Specter of Torment	Shovel Knight	https://youtu.be/hrmuH4aqfi4	1
1656	Aqua Vitae (Explodatorium)	Shovel Knight: Specter of Torment	Shovel Knight	https://youtu.be/pZEvg7qVzdo	1
1657	Facing The Task (Lost City) 	Shovel Knight: Specter of Torment	Shovel Knight	https://youtu.be/pZEvg7qVzdo	1
1658	A Cargo Of Fineries (Flying Machine) 	Shovel Knight: Specter of Torment	Shovel Knight	https://youtu.be/-v1WTgPvuCY	1
1659	The Price Of Doing Business (Iron Whale) 	Shovel Knight: Specter of Torment	Shovel Knight	https://youtu.be/-v1WTgPvuCY	1
1660	A Wintry Paradise (Stranded Ship)	Shovel Knight: Specter of Torment	Shovel Knight	https://youtu.be/SxnC6nU7ZQg	1
1661	In The Halls Of The King (Pridemoor Keep)	Shovel Knight: Specter of Torment	Shovel Knight	https://youtu.be/-hBbSo5jyY4	1
1662	Hidden By Night (The Lich Yard)	Shovel Knight: Specter of Torment	Shovel Knight	https://youtu.be/ZTtrxKMF3Yc	1
1663	Hitting Close To Home (Tower Of Fates Entrance) 	Shovel Knight: Specter of Torment	Shovel Knight	https://youtu.be/5-I-0yHyRic	1
1664	Incompleto Sin Ti	Shovel Knight: Specter of Torment	Shovel Knight	https://youtu.be/DNmjtpL-yzs	1
1665	An Imposition Of Order	Shovel Knight: Specter of Torment	Shovel Knight	https://youtu.be/hWPXFzkxooI	1
1411	I Am (All of Me)	Shadow the Hedgehog	Sonic the Hedgehog	https://youtu.be/8V1pMQKDPco	1
1412	Westopolis 	Shadow the Hedgehog	Sonic the Hedgehog	https://youtu.be/Ai_OJy_0qkY	1
1380	It Doesn't Matter	Sonic Adventure	Sonic the Hedgehog	https://youtu.be/pJs1iJOXFN8	1
1381	My Sweet Passion	Sonic Adventure	Sonic the Hedgehog	https://youtu.be/OqmFbfVlvD4	1
1382	Lazy Days (Livin' in Paradise)	Sonic Adventure	Sonic the Hedgehog	https://youtu.be/pAFpv6-A9D0	1
1383	Unknown From M.E.	Sonic Adventure	Sonic the Hedgehog	https://youtu.be/6kVIwFPwYys	1
1384	Welcome to Station Square	Sonic Adventure	Sonic the Hedgehog	https://youtu.be/dWbSg0VOSgg	1
1385	Windy and Ripply (Emerald Coast)	Sonic Adventure	Sonic the Hedgehog	https://youtu.be/oTJtkEVL-7I	1
1386	Theme of Chao	Sonic Adventure	Sonic the Hedgehog	https://youtu.be/U9mT1oBczzk	1
1387	Theme of Dr. Eggman	Sonic Adventure	Sonic the Hedgehog	https://youtu.be/LWtfU0CyK6E	1
1388	Windy Hill (Windy Valley)	Sonic Adventure	Sonic the Hedgehog	https://youtu.be/FvKQLPHWuwU	1
1389	It Doesn't Matter	Sonic Adventure 2	Sonic the Hedgehog	https://youtu.be/ohm5CVdutrw	1
1390	Believe in Myself	Sonic Adventure 2	Sonic the Hedgehog	https://youtu.be/-279WY54YnI	1
1391	Unknown From M.E.	Sonic Adventure 2	Sonic the Hedgehog	https://youtu.be/JntQ1X46qgg	1
1392	E.G.G.M.A.N.	Sonic Adventure 2	Sonic the Hedgehog	https://youtu.be/y4mPkze9AEs	1
1393	Fly in the Freedom	Sonic Adventure 2	Sonic the Hedgehog	https://youtu.be/XspKmxaC9Tw	1
1394	Throw It All Away	Sonic Adventure 2	Sonic the Hedgehog	https://youtu.be/OxLH0nnUnCY	1
1395	City Escape	Sonic Adventure 2	Sonic the Hedgehog	https://youtu.be/XmVagnlM-Ys	1
1396	That's the Way I Like It (Metal Harbor)	Sonic Adventure 2	Sonic the Hedgehog	https://youtu.be/ds4gZ6pwg6U	1
1397	Won't Stop, Just Go! (Green Forest)	Sonic Adventure 2	Sonic the Hedgehog	https://youtu.be/sIx8rJxfarI	1
1398	Keys the Ruin (Pyramid Cave)	Sonic Adventure 2	Sonic the Hedgehog	https://youtu.be/Vc3ffItUtlc	1
1399	Kick the Rock! (Wild Canyon)	Sonic Adventure 2	Sonic the Hedgehog	https://youtu.be/59RIVbWC4oE	1
1400	A Ghost's Pumpkin Soup (Pumpkin Hill)	Sonic Adventure 2	Sonic the Hedgehog	https://youtu.be/vxL_r-0VC1k	1
1401	Dive Into the Mellow (Aquatic Mine)	Sonic Adventure 2	Sonic the Hedgehog	https://youtu.be/f84w1gEAXYQ	1
1402	Rhythm and Balance (White Jungle)	Sonic Adventure 2	Sonic the Hedgehog	https://youtu.be/we8MYuZ6fEQ	1
1403	Live and Learn	Sonic Adventure 2	Sonic the Hedgehog	https://youtu.be/z1BRZg0GG0A	1
1404	Chao Race	Sonic Adventure 2	Sonic the Hedgehog	https://youtu.be/yzIw_g7F0uE	1
1409	Seven Rings in Hand	Sonic and the Secret Rings	Sonic the Hedgehog	https://youtu.be/UxbyOQgTsVc	1
1410	The Palace That Was Found	Sonic and the Secret Rings	Sonic the Hedgehog	https://youtu.be/ZS3wG_4SHJk	1
1378	Sonic Boom	Sonic CD	Sonic the Hedgehog	https://youtu.be/nnVboYhEe5Q	1
1379	Stardust Speedway	Sonic CD	Sonic the Hedgehog	https://youtu.be/8XGtW4FIM2M	1
1405	Reach for the Stars (Opening Theme)	Sonic Colors	Sonic the Hedgehog	https://youtu.be/5eUswq5owJk	1
1406	Planet Wisp (Act 1)	Sonic Colors	Sonic the Hedgehog	https://youtu.be/uFUSim9dvQw	1
1422	Fist Bump	Sonic Forces	Sonic the Hedgehog	https://youtu.be/4OqmUlI0GSQ	1
1423	Lost Valley	Sonic Forces	Sonic the Hedgehog	https://youtu.be/V0IKoGY3OqM	1
1424	Fist Bump (Piano Version)	Sonic Forces	Sonic the Hedgehog	https://youtu.be/kI7q4qmhTj0	1
1425	Infinite	Sonic Forces	Sonic the Hedgehog	https://youtu.be/ScgKRuZfvKc	1
1426	Fist Bump (FM Version)	Sonic Forces	Sonic the Hedgehog	https://youtu.be/LPvnCp48Im4	1
1413	City Escape (Classic)	Sonic Generations	Sonic the Hedgehog	https://youtu.be/SS9gGnFQ-Ig	1
1414	City Escape (Modern)	Sonic Generations	Sonic the Hedgehog	https://youtu.be/jBihcsxGFLo	1
1415	Rooftop Run (Modern)	Sonic Generations	Sonic the Hedgehog	https://youtu.be/xnTyqig1R7I	1
1416	Planet Wisp (Modern)	Sonic Generations	Sonic the Hedgehog	https://youtu.be/GNPSzcvo_ho	1
1427	Lights, Camera, Action! (Studiopolis Zone Act 1)	Sonic Mania	Sonic the Hedgehog	https://youtu.be/MMwM6hLEyeY	1
1428	Hydrocity Zone Act 1	Sonic Mania	Sonic the Hedgehog	https://youtu.be/e48OijK2LiI	1
1329	Super Sonic Racing	Sonic R	Sonic the Hedgehog	https://youtu.be/EvuAVr88XoM	1
1330	Can You Feel the Sunshine	Sonic R	Sonic the Hedgehog	https://youtu.be/dgJWZiBt6_w	1
1331	Living in the City	Sonic R	Sonic the Hedgehog	https://youtu.be/XdwnHWnB7fM	1
1946	Right There, Ride On	Sonic Rush	Sonic the Hedgehog	https://youtu.be/hkD7ee0Qz64	1
1947	Back 2 Back	Sonic Rush	Sonic the Hedgehog	https://youtu.be/0JY3W5J2UeI	1
1948	What U Need	Sonic Rush	Sonic the Hedgehog	https://youtu.be/neN6N5tKTTU	1
1949	Jeh Jeh Rocket	Sonic Rush	Sonic the Hedgehog	https://youtu.be/e5BG14-5WXA	1
1950	Ska Cha Cha	Sonic Rush	Sonic the Hedgehog	https://youtu.be/0XFXoWTn9iA	1
1951	Vela-Nova	Sonic Rush	Sonic the Hedgehog	https://youtu.be/-7WQn-SXYZ4	1
1952	Wrapped In Black	Sonic Rush	Sonic the Hedgehog	https://youtu.be/MlCK5RWO54E	1
1953	Medley Rush	Sonic Rush	Sonic the Hedgehog	https://youtu.be/idXp8qoV_ss	1
1365	Green Hill Zone	Sonic the Hedgehog	Sonic the Hedgehog	https://youtu.be/G-i8HYi1QH0	1
1366	Spring Yard Zone	Sonic the Hedgehog	Sonic the Hedgehog	https://youtu.be/Owc5NNYSLwY	1
1367	Starlight Zone	Sonic the Hedgehog	Sonic the Hedgehog	https://youtu.be/NVoNyufMUpo	1
1368	Robotnik	Sonic the Hedgehog	Sonic the Hedgehog	https://youtu.be/S5NW3HQ0SRI	1
1417	His World (Theme of Sonic)	Sonic the Hedgehog (2006)	Sonic the Hedgehog	https://youtu.be/BWWfjK0v8eM	1
1418	Result	Sonic the Hedgehog (2006)	Sonic the Hedgehog	https://youtu.be/pWakcyO-3KM	1
1419	Crisis City	Sonic the Hedgehog (2006)	Sonic the Hedgehog	https://youtu.be/TKNQEol9OXM	1
1420	Solaris Phase 2	Sonic the Hedgehog (2006)	Sonic the Hedgehog	https://youtu.be/qAx3hTZeyBw	1
1421	His World (Zebrahead Version)	Sonic the Hedgehog (2006)	Sonic the Hedgehog	https://youtu.be/hOju2ThS--M	1
1369	Emerald Hill Zone	Sonic the Hedgehog 2	Sonic the Hedgehog	https://youtu.be/kiT9yLezwbE	1
1370	Chemical Plant Zone	Sonic the Hedgehog 2	Sonic the Hedgehog	https://youtu.be/VeHui01Svjo	1
1371	Metropolis Zone	Sonic the Hedgehog 2	Sonic the Hedgehog	https://youtu.be/UUw6Vqdz2vo	1
1372	Boss	Sonic the Hedgehog 2	Sonic the Hedgehog	https://youtu.be/ujspBYQXSdY	1
1373	Hydrocity Zone Act 1	Sonic the Hedgehog 3	Sonic the Hedgehog	https://youtu.be/WKQt7Q4M7Pc	1
1374	Carnival Zone Night Act 1	Sonic the Hedgehog 3	Sonic the Hedgehog	https://youtu.be/kEFXb2yPgAw	1
1375	Ice Cap Zone Act 1	Sonic the Hedgehog 3	Sonic the Hedgehog	https://youtu.be/2_5BV4N9uqQ	1
1376	Flying Battery Zone Act 1	Sonic the Hedgehog 3	Sonic the Hedgehog	https://youtu.be/pd_sXmARxjw	1
1377	Sky Sanctuary Zone	Sonic the Hedgehog 3	Sonic the Hedgehog	https://youtu.be/wuVUsicOXPA	1
1407	Rooftop Run (Day)	Sonic Unleashed	Sonic the Hedgehog	https://youtu.be/B0I9M86BnF4	1
1408	Endless Possibility	Sonic Unleashed	Sonic the Hedgehog	https://youtu.be/tJjxKhjR9H4	1
1858	Edge of Soul	Soul Edge	Soulcalibur	https://youtu.be/l90bz08OVHA	1
1842	The Stage Of History (Character Select)	Soulcalibur	Soulcalibur	https://youtu.be/22wPCTaHqs8	1
1843	History Unfolds	Soulcalibur II	Soulcalibur	https://youtu.be/qLx9H_ueaqY	1
1844	Guided By Wind	Soulcalibur II	Soulcalibur	https://youtu.be/DvcKA8emz-M	1
1845	Raise Thy Sword	Soulcalibur II	Soulcalibur	https://youtu.be/EefN3oOlHEA	1
1846	Eternal Struggle	Soulcalibur II	Soulcalibur	https://youtu.be/CklYp5n-TQw	1
1847	Confrontation	Soulcalibur II	Soulcalibur	https://youtu.be/-CWywLxwQw8	1
1848	Quest For Glory	Soulcalibur II	Soulcalibur	https://youtu.be/NysuTigVYvo	1
1849	History Beckons	Soulcalibur III	Soulcalibur	https://youtu.be/ztqXseYrCOY	1
1850	Sail Over the Storm	Soulcalibur III	Soulcalibur	https://youtu.be/F-PjcSBmBhc	1
1851	Forsaken Sanctuary	Soulcalibur III	Soulcalibur	https://youtu.be/It5FROsDNoA	1
1852	Eternal Wayfarer	Soulcalibur III	Soulcalibur	https://youtu.be/CZSzbOj2QnI	1
1853	The Ordeal	Soulcalibur III	Soulcalibur	https://youtu.be/hMur6JFB-G8	1
1854	The Intruder	Soulcalibur III	Soulcalibur	https://youtu.be/Y5hGmylXSgE	1
1855	Battle for the Crown	Soulcalibur III	Soulcalibur	https://youtu.be/UHTNx2OO-z0	1
1856	Path of Destiny	Soulcalibur III	Soulcalibur	https://youtu.be/gJRprcmVrCk	1
1857	Healing Winds	Soulcalibur III	Soulcalibur	https://youtu.be/JfyN2FxURLY	1
1894	Firelink Shrine	Dark Souls	Souls	https://youtu.be/M6GK8HhjQQE	1
1895	Gwyn, Lord of Cinder	Dark Souls	Souls	https://youtu.be/AB6sOhQan9Y	1
1896	Fire Keepers	Dark Souls II	Souls	https://youtu.be/MulF7tHT5oo	1
2293	Opening Title	Street Fighter II	Street Fighter	https://youtu.be/vMqUEFIb-EI	1
2294	Player Select	Street Fighter II	Street Fighter	https://youtu.be/41SjKq4096g	1
2295	Ryu Stage	Street Fighter II	Street Fighter	https://youtu.be/IFbn4nuTMj8	1
2296	Guile Stage	Street Fighter II	Street Fighter	https://youtu.be/B74wsIXY8pM	1
2297	Ken Stage	Street Fighter II	Street Fighter	https://youtu.be/KLakZvVQmPw	1
2298	Balrog Stage	Street Fighter II	Street Fighter	https://youtu.be/MGNE79fsE-A	1
2299	Vega Stage	Street Fighter II	Street Fighter	https://youtu.be/SvHiyPuCe4Q	1
2300	M.Bison Stage	Street Fighter II	Street Fighter	https://youtu.be/ahG2vkrkNww	1
2301	Staff Roll	Street Fighter II	Street Fighter	https://youtu.be/TAgEVP-uNus	1
917	Courtesy	Super Hexagon	Super Hexagon	https://youtu.be/Jb0FPAnxSjY	1
918	Otis	Super Hexagon	Super Hexagon	https://youtu.be/0_gBrYzLy3Y	1
919	Focus	Super Hexagon	Super Hexagon	https://youtu.be/wD3j1O1XHQY	1
838	Forest Funk	Super Meat Boy	Super Meat Boy	https://youtu.be/3xHttYIwocY	1
839	The Battle of Lil' Slugger	Super Meat Boy	Super Meat Boy	https://youtu.be/WL-8rU8ltA4	1
840	Betus Blues	Super Meat Boy	Super Meat Boy	https://youtu.be/6Kf7ycHajX4	1
841	Can o' Salt	Super Meat Boy	Super Meat Boy	https://youtu.be/VKNJTrpQWsE	1
842	Hot Damned	Super Meat Boy	Super Meat Boy	https://youtu.be/AlAQ8fdqoFA	1
843	It Ends	Super Meat Boy	Super Meat Boy	https://youtu.be/s87s5CWfRus	1
844	Dr Fetus' Castle	Super Meat Boy	Super Meat Boy	https://youtu.be/LE_Lrs8LomE	1
845	McLarty Party People	Super Meat Boy	Super Meat Boy	https://youtu.be/H37HJSEl4ug	1
1828	Main Theme	Super Smash Bros. Brawl	Super Smash Bros.	https://youtu.be/zeKE0NHUtUw	1
1829	Menu 1	Super Smash Bros. Brawl	Super Smash Bros.	https://youtu.be/Nur18hoGH3E	1
1830	Battlefield	Super Smash Bros. Brawl	Super Smash Bros.	https://youtu.be/CYHc6o4ZtyE	1
1831	Final Destination	Super Smash Bros. Brawl	Super Smash Bros.	https://youtu.be/yGyo3XhKd2s	1
1832	Ground Theme (Super Mario Bros.)	Super Smash Bros. Brawl	Super Smash Bros.	https://youtu.be/u589pvON9nE	1
1792	Opening	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/witvUes32B4	1
1793	Menu 1	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/Q2Ax21yobJ0	1
1794	Princess Peach's Castle	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/qzKqRal7mUg	1
1795	Rainbow Cruise	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/RniFX_iphuo	1
1796	Kongo Jungle	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/oU4vh4LX2Gk	1
1797	Jungle Japes	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/JIBlo8GdHa0	1
1798	Great Bay	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/sPegm_sIf0U	1
1799	Hyrule Temple	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/XD2Il7Ys0us	1
1800	Brinstar	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/GR47lpQoPc8	1
1801	Brinstar Depths	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/eGsNKWAEArw	1
1802	Yoshi's Story	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/EcHiSeA57TU	1
1803	Yoshi's Island	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/ZSeXmMf0dgk	1
1804	Fountain of Dreams	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/pz3BQFXjEOI	1
1805	Green Greens	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/ZNmzmnSzZEg	1
1806	Corneria	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/5KKoo_5v8rM	1
1807	Pokemon Stadium	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/awayMiW9zpk	1
1808	Poke Floats	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/HS5OGrmE8j0	1
1809	Mute City	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/HidFV5XLugs	1
1810	Big Blue	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/B3jzYwX-pa0	1
1811	Mother	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/NgAdgZguFSw	1
1812	Earthbound	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/Rl29TKZDh3c	1
1813	Icicle Mountain	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/EUChBiDcccY	1
1814	Flat Zone	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/DMWyIqpguNc	1
1815	Super Mario Bros. 3	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/cuj4gcUQ1MA	1
1816	Pokemon Battle! (Gold/Silver)	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/L9vKYgCvHAw	1
1817	Fire Emblem	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/75VzljdUE-s	1
1818	Mother 2	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/Ij0HptqoBxI	1
1819	Dr. Mario	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/XyPivh5SGT4	1
1820	Balloon Fight	Super Smash Bros. Melee	Super Smash Bros.	https://youtu.be/Rv10snOJ3-w	1
